"busco_id","distance","pval"
"163231at32523",471.184554689702,2.09011643840887e-30
"163249at32523",30.3158566452149,1
"163409at32523",12.1399583634137,1
"163540at32523",34.9499627885258,1
"163646at32523",29.5103261322571,1
"163694at32523",34.3371141227176,1
"163709at32523",35.859696123599,1
"163714at32523",43.5368054374305,1
"163916at32523",20.0931946967954,1
"163930at32523",553.54858143164,4.87963768706462e-43
"163950at32523",145.07840639647,1
"163952at32523",8.21629915554781,1
"163963at32523",28.8746091386264,1
"164205at32523",103.813229781304,1
"164362at32523",90.8681061570325,1
"164369at32523",39.1838270640631,1
"164435at32523",50.9288012078718,1
"164437at32523",27.3313492865105,1
"164469at32523",135.097808719555,1
"164471at32523",300.701754621854,5.54909608946461e-08
"164484at32523",1164.40447315155,2.22819757661905e-151
"164580at32523",22.4675669750385,1
"164604at32523",46.5590614523645,1
"164694at32523",145.842260363545,1
"16472at32523",118.195612819065,1
"164767at32523",33.4508009933691,1
"164801at32523",30.0730932726101,1
"164856at32523",39.221147224028,1
"16495at32523",10.459598076543,1
"165017at32523",118.204317938028,1
"165047at32523",305.060714815911,1.83513181933092e-08
"165049at32523",19.9212499908705,1
"16505at32523",7.95657975072056,1
"165208at32523",81.1882740954677,1
"165225at32523",120.404709139284,1
"165240at32523",36.8861771911262,1
"165260at32523",17.9094211486979,1
"165319at32523",173.303287544236,1
"165320at32523",17.7487730236675,1
"165326at32523",34.0630542500994,1
"165328at32523",53.2307258616411,1
"165454at32523",51.0649372579372,1
"165494at32523",395.713508120565,1.05898416537006e-19
"165500at32523",21.8537619138422,1
"165502at32523",10.591082617659,1
"165526at32523",25.9496393267393,1
"165606at32523",95.9911449261778,1
"165745at32523",21.5474020429596,1
"165748at32523",15.6704534129333,1
"165786at32523",38.6308356843433,1
"165838at32523",20.349187511284,1
"165981at32523",18.9165720797206,1
"166024at32523",42.5036216587124,1
"166027at32523",19.0281009026697,1
"16602at32523",101.110048265074,1
"166132at32523",54.2519419777802,1
"166167at32523",24.1816060361727,1
"166186at32523",78.0148898272186,1
"166317at32523",131.806716221031,1
"166322at32523",100.079671342421,1
"166353at32523",148.522291571666,1
"166443at32523",45.5276109658946,1
"166537at32523",53.3471543122302,1
"166546at32523",23.5959329534229,1
"166597at32523",31.7772963463485,1
"166620at32523",16.9393236362454,1
"166660at32523",16.808569623844,1
"166773at32523",50.0108236004182,1
"166812at32523",29.4176368694015,1
"16690at32523",106.287749960219,1
"166999at32523",25.3042455070747,1
"167005at32523",38.5535190526865,1
"16701at32523",15.1577302838566,1
"167036at32523",55.5485126023,1
"167094at32523",16.4533549491472,1
"167107at32523",39.8700696240272,1
"16711at32523",8.15745716252383,1
"167127at32523",89.9402739937445,1
"167160at32523",16.6369216912533,1
"167179at32523",64.6944597176047,1
"167184at32523",12.7079218501177,1
"167195at32523",22.6299975173532,1
"167295at32523",61.1261385580921,1
"167373at32523",41.4535212472796,1
"167394at32523",36.6763980818294,1
"167400at32523",30.5814933863117,1
"167417at32523",102.190549564118,1
"167418at32523",75.3781655945607,1
"167437at32523",356.366591740599,1.4611788267593e-14
"167447at32523",73.7903195045822,1
"167459at32523",287.785192229997,1.34430775883728e-06
"167540at32523",1017.53665617461,6.7371839044356e-124
"167562at32523",30.717028564234,1
"167576at32523",28.834570961204,1
"167608at32523",35.7993271055103,1
"167610at32523",27.3967813847952,1
"167629at32523",23.2127748211681,1
"167639at32523",75.8054787388383,1
"167645at32523",99.1523532358168,1
"167656at32523",39.2334920939901,1
"167660at32523",53.5955097074722,1
"167664at32523",14.0851007396887,1
"167754at32523",169.692614868675,1
"167886at32523",62.9513980191876,1
"167904at32523",16.0726383814182,1
"167960at32523",172.993537152275,1
"168043at32523",25.9014769750742,1
"168114at32523",16.2060962386041,1
"168146at32523",277.738970201799,1.45074780839089e-05
"168147at32523",96.9652720510662,1
"168150at32523",44.5106584342723,1
"168156at32523",794.647035503003,1.39025662045006e-83
"168278at32523",34.5363863770571,1
"168302at32523",71.2853209292737,1
"168322at32523",58.7807523662068,1
"168412at32523",11.9146586614175,1
"168413at32523",34.9188388591692,1
"168420at32523",16.1885253589554,1
"168421at32523",54.8551215463204,1
"168446at32523",15.270184412724,1
"168450at32523",15.4737366806774,1
"168457at32523",20.5010587563635,1
"168477at32523",946.250582592339,8.55449765364897e-111
"168522at32523",13.6116730256726,1
"168608at32523",785.158709671171,6.4686372185785e-82
"168634at32523",21.9738282718425,1
"168809at32523",81.6022104261962,1
"168840at32523",198.378479275771,1
"168903at32523",77.7904469781517,1
"168932at32523",15.496657165776,1
"168953at32523",33.9231300299808,1
"169032at32523",214.684917883234,1
"16928at32523",35.178045716603,1
"16931at32523",66.4097876906731,1
"169330at32523",79.578877518518,1
"169346at32523",27.1993727659145,1
"169366at32523",27.5569702807588,1
"169435at32523",38.1514389955508,1
"169495at32523",38.6905202665151,1
"169507at32523",46.0179179512609,1
"169526at32523",22.0222535190061,1
"1696at32523",11.8240672868433,1
"169719at32523",1508.35646225479,1.35357627231524e-217
"16978at32523",92.8415494448259,1
"169850at32523",41.6943900233717,1
"169930at32523",9.75915932605752,1
"170019at32523",12.7870331533119,1
"170076at32523",98.6944219144744,1
"170079at32523",24.227024324448,1
"170080at32523",49.4783805327685,1
"170095at32523",74.7379460350787,1
"17009at32523",73.2751507288476,1
"170201at32523",17.4302032148804,1
"170246at32523",64.9173582522383,1
"170296at32523",32.0137216802132,1
"170322at32523",71.9611801143733,1
"170380at32523",49.6542703905554,1
"170550at32523",56.7627770069883,1
"17056at32523",29.4766505157471,1
"170646at32523",20.1863429108846,1
"170680at32523",74.5825714750011,1
"170856at32523",27.9318195199499,1
"170858at32523",20.169157217795,1
"171060at32523",148.395189343886,1
"171087at32523",71.9152923286532,1
"171096at32523",17.091518079492,1
"171134at32523",106.13975357097,1
"171155at32523",30.1149240897051,1
"171298at32523",50.035340949992,1
"171311at32523",228.238419198646,0.391498660555563
"171347at32523",23.4750275007223,1
"171348at32523",22.5379188377226,1
"171423at32523",171.609767299889,1
"171475at32523",205.726475987963,1
"171521at32523",53.7506754916798,1
"171587at32523",36.4138657261522,1
"171612at32523",29.4338105521934,1
"171639at32523",59.3739672202906,1
"171646at32523",41.0594539911658,1
"171656at32523",27.8743637508087,1
"17185at32523",29.9508853730881,1
"172011at32523",47.5375223410615,1
"172050at32523",21.8075803948786,1
"17218at32523",172.217391236302,1
"172222at32523",378.504938362644,2.06947222334655e-17
"172234at32523",56.9950656338031,1
"172287at32523",27.1413559116466,1
"172434at32523",193.893193464248,1
"17252at32523",33.0025118046774,1
"172569at32523",17.3701537548872,1
"172613at32523",18.0672978643592,1
"172636at32523",72.6332486624596,1
"172637at32523",172.052490200667,1
"172732at32523",477.669599789858,2.27744431855767e-31
"172821at32523",79.110275182931,1
"172839at32523",14.8170622650767,1
"172934at32523",26.4005784166384,1
"172939at32523",25.0768682441447,1
"173014at32523",77.4059599491311,1
"173021at32523",24.776130421428,1
"173082at32523",39.4225120272499,1
"173099at32523",1489.50089280386,6.51710164101813e-214
"173105at32523",29.6281549679914,1
"173139at32523",36.9071473212674,1
"173181at32523",31.8567014820163,1
"173329at32523",138.117344022149,1
"173550at32523",26.2356494482191,1
"173575at32523",75.0671859880161,1
"173582at32523",55.6094157913482,1
"173591at32523",19.386422130556,1
"173598at32523",915.028379865794,4.117750132361e-105
"17363at32523",66.846240795804,1
"173655at32523",82.9848160437464,1
"173656at32523",76.9548613103928,1
"173705at32523",111.746139674366,1
"173747at32523",1237.17819825724,3.38345421815595e-165
"173797at32523",24.2440583468083,1
"173815at32523",94.759477227447,1
"173832at32523",217.594045278468,1
"173903at32523",40.4576178997296,1
"173918at32523",544.081010218479,1.51841664509283e-41
"174022at32523",35.844750258047,1
"174027at32523",129.739162095539,1
"17403at32523",8.2792721644526,1
"174211at32523",202.114900967512,1
"174347at32523",879.560388520273,1.05593514415631e-98
"174365at32523",100.211736184648,1
"174403at32523",1134.29586670742,1.06823128823743e-145
"174474at32523",57.514572540915,1
"174518at32523",29.856408154628,1
"174588at32523",106.657073337749,1
"174589at32523",14.4013800779361,1
"174611at32523",13.8212201821711,1
"174621at32523",9.19381812048538,1
"174624at32523",125.509833794446,1
"174649at32523",1137.06839828112,3.20999244815551e-146
"174675at32523",119.271045182986,1
"174771at32523",97.8495564122113,1
"174781at32523",19.4283405203323,1
"174853at32523",16.3850195749992,1
"174890at32523",33.5800271170594,1
"174944at32523",35.5836795594697,1
"174949at32523",109.695108963642,1
"174959at32523",45.5644771351015,1
"175073at32523",69.2100290756855,1
"175113at32523",15.9614457687928,1
"17511at32523",59.1499974198809,1
"175128at32523",38.5163852520193,1
"175337at32523",28.7514990624942,1
"175395at32523",33.0444495044599,1
"175462at32523",58.1014752896546,1
"175476at32523",214.998255429636,1
"175503at32523",30.9696251711492,1
"175561at32523",215.035068431612,1
"175562at32523",39.1886974400769,1
"175597at32523",26.615419471917,1
"175609at32523",60.2351748238196,1
"175626at32523",22.6087961025575,1
"175663at32523",141.544421701457,1
"175768at32523",53.2132621520328,1
"175843at32523",59.3686450061428,1
"175870at32523",40.3339977865574,1
"175883at32523",20.6961049846786,1
"175897at32523",160.102661920437,1
"17600at32523",144.569736704578,1
"176061at32523",47.0246226816871,1
"176101at32523",30.862816510732,1
"176110at32523",20.3629179309359,1
"176224at32523",8.1885163896518,1
"176378at32523",77.9473645967452,1
"176403at32523",120.281269854345,1
"176408at32523",16.5551816546225,1
"176412at32523",546.894976992897,5.47832342433072e-42
"176586at32523",16.9036903230608,1
"176589at32523",91.8788658084919,1
"176592at32523",38.2964375626865,1
"17660at32523",108.3075317143,1
"176713at32523",81.8742198189403,1
"176734at32523",23.6829814163274,1
"176765at32523",23.0931858153163,1
"176864at32523",26.3313720188409,1
"176970at32523",19.6696160126547,1
"177065at32523",18.0181696695771,1
"177088at32523",84.6962665653485,1
"177102at32523",487.110814849714,8.8159509297873e-33
"17731at32523",58.6128106722137,1
"177343at32523",88.3407957172997,1
"17735at32523",135.611645038876,1
"177431at32523",54.4687717676836,1
"177525at32523",20.4916318637707,1
"177538at32523",31.837535287824,1
"177564at32523",44.4454663996874,1
"177588at32523",68.7011280249043,1
"17780at32523",18.6948310766516,1
"177848at32523",47.2313489441874,1
"177855at32523",52.7807170908719,1
"177858at32523",38.3360184604373,1
"177906at32523",128.530803105521,1
"177909at32523",228.993243318476,0.342468499795943
"177930at32523",235.342647355921,0.107892353173077
"177934at32523",53.1958948881371,1
"177974at32523",38.747716624903,1
"17799at32523",27.6733053543125,1
"178072at32523",38.6153516806457,1
"17816at32523",15.5916274416674,1
"178257at32523",27.6951235434578,1
"178294at32523",191.812114233001,1
"178320at32523",170.322539264656,1
"178374at32523",134.752360649577,1
"178473at32523",24.4853471530537,1
"178490at32523",14.7952374667895,1
"178523at32523",725.344567832099,1.62047475899651e-71
"178611at32523",61.6772339341496,1
"178688at32523",267.283755295848,0.000156007978980213
"178726at32523",57.5257463440005,1
"178745at32523",38.3325052385703,1
"178746at32523",12.2925682503035,1
"178785at32523",10.1202530883192,1
"178841at32523",67.2631125658345,1
"178859at32523",82.8794012733741,1
"178941at32523",35.9083232812247,1
"17894at32523",102.731180274865,1
"178984at32523",132.678041038356,1
"179123at32523",27.0977433893663,1
"179178at32523",18.5003783216586,1
"179185at32523",122.903905612961,1
"179213at32523",127.69673997114,1
"179224at32523",14.4992423486078,1
"179256at32523",30.4208753636784,1
"179279at32523",127.707842641087,1
"179457at32523",28.5172589764905,1
"179598at32523",129.496065003416,1
"179601at32523",26.8732043723599,1
"17963at32523",29.5718249819972,1
"179678at32523",129.935259552488,1
"179750at32523",23.1862231007197,1
"179820at32523",46.928199697823,1
"179841at32523",18.4624361070959,1
"179871at32523",227.950910893792,0.41188609292619
"179971at32523",19.9721461278061,1
"180133at32523",19.7645585954805,1
"180229at32523",22.7808285237734,1
"180304at32523",150.791615463263,1
"180354at32523",24.7299056683503,1
"180359at32523",143.009587338314,1
"180371at32523",27.1492565709403,1
"18041at32523",13.2591809478888,1
"18042at32523",51.7538165915369,1
"180491at32523",451.213103437532,1.7611730876225e-27
"180493at32523",33.5727181971243,1
"180533at32523",107.248897889186,1
"180550at32523",29.5546542715106,1
"180579at32523",14.5943162889352,1
"180769at32523",20.9560128581899,1
"180794at32523",261.517918319487,0.000551865432937732
"180829at32523",21.2123221454632,1
"18091at32523",386.447146877499,1.8467471068185e-18
"181104at32523",184.545229534873,1
"181110at32523",95.6334050022377,1
"181153at32523",33.1602128098976,1
"18116at32523",338.933703968204,2.09810089390501e-12
"181245at32523",26.2002054702199,1
"18124at32523",94.5585308036573,1
"181336at32523",39.1659791813426,1
"181361at32523",81.612034447482,1
"181423at32523",25.4803783578053,1
"181454at32523",75.4959851418161,1
"181546at32523",18.0363222831067,1
"181620at32523",168.289404967796,1
"181679at32523",39.2923523079013,1
"181736at32523",75.8873499979529,1
"181765at32523",109.530980827607,1
"18178at32523",264.776392650432,0.000271374472882194
"181827at32523",999.98576517042,1.176068114299e-120
"181890at32523",64.6156108614689,1
"181904at32523",278.831009214655,1.12520162863264e-05
"181908at32523",1499.29263647299,7.98603853743443e-216
"181929at32523",276.042178050652,2.14836239893782e-05
"181994at32523",21.2201826117072,1
"182033at32523",28.0982833568329,1
"182087at32523",47.7427302690133,1
"18213at32523",19.9449075608006,1
"182186at32523",162.428172926277,1
"182203at32523",88.9579846411902,1
"182210at32523",31.6598952819661,1
"182273at32523",70.7417622991669,1
"182302at32523",263.258500115336,0.000378234147968639
"182304at32523",35.9650302478097,1
"182378at32523",151.561873706335,1
"182485at32523",72.7988317648999,1
"182497at32523",18.3695197857444,1
"182531at32523",70.3317610120318,1
"182549at32523",207.75681265452,1
"182590at32523",85.1552183011781,1
"182600at32523",342.171892923162,8.45808567067784e-13
"182677at32523",26.0551468066647,1
"182710at32523",35.1071125249942,1
"182907at32523",23.6689488158869,1
"183201at32523",88.7371342837731,1
"183205at32523",381.513187068727,8.31747304313834e-18
"183328at32523",26.9443194345996,1
"183479at32523",22.6580364533295,1
"183577at32523",59.6339087919289,1
"183602at32523",43.827319531712,1
"183646at32523",25.6699708036717,1
"18367at32523",44.6629503412935,1
"183694at32523",194.890544678534,1
"183714at32523",69.4894709332108,1
"18382at32523",49.0403634656163,1
"183844at32523",36.1385214603198,1
"18391at32523",214.721999358208,1
"183985at32523",21.8551060615793,1
"184059at32523",118.692621143753,1
"184119at32523",21.7185937422825,1
"184192at32523",35.9605374986339,1
"184266at32523",98.7977277338152,1
"184307at32523",18.2883670941549,1
"184336at32523",19.6315020566281,1
"184337at32523",37.4823087357843,1
"184350at32523",47.4574846594917,1
"18447at32523",6.63405078862643,1
"184549at32523",75.138026945644,1
"184559at32523",28.4564485345508,1
"184664at32523",21.5123639692072,1
"184791at32523",26.7345283105257,1
"184812at32523",37.8852500324332,1
"184832at32523",37.8826672318538,1
"184858at32523",177.340628362423,1
"184874at32523",72.5318437160366,1
"184879at32523",278.177665021337,1.31013301376335e-05
"184953at32523",1059.13871660877,1.27546550848764e-131
"185160at32523",364.245215028114,1.45967350442178e-15
"185182at32523",16.3690870830103,1
"185285at32523",23.81383163289,1
"185394at32523",18.0371969022431,1
"185435at32523",46.0116605046721,1
"185471at32523",785.126140425041,6.55434371242845e-82
"185680at32523",3963.43718402521,0
"185747at32523",1159.25886729696,2.09109723842278e-150
"185755at32523",49.6557031435363,1
"185805at32523",34.4170437225484,1
"185958at32523",19.1661387564041,1
"185964at32523",22.1915634596395,1
"185971at32523",217.452453902486,1
"185973at32523",237.334272294671,0.0743064786189004
"185981at32523",488.562130485864,5.33456023963243e-33
"185999at32523",20.4736683913258,1
"186192at32523",34.1452735652831,1
"186204at32523",48.2830927082867,1
"186255at32523",29.924265819833,1
"186301at32523",30.0757794817637,1
"186318at32523",40.4138785925079,1
"186362at32523",52.2259847310541,1
"186510at32523",394.609945315384,1.49171581830715e-19
"186629at32523",17.4814162817814,1
"186648at32523",6.40310078966308,1
"186688at32523",43.9437876051249,1
"186718at32523",275.438485545979,2.46882190032351e-05
"186760at32523",22.1775705863803,1
"187173at32523",18.9843847605288,1
"187227at32523",22.2551913754119,1
"187335at32523",28.8691386811347,1
"187353at32523",220.659283832839,1
"187408at32523",35.8368677419326,1
"187568at32523",72.0107402332912,1
"187585at32523",85.5790767154324,1
"187615at32523",24.9221834532196,1
"187646at32523",18.5651716865267,1
"187650at32523",22.2869534911333,1
"187736at32523",48.4329445259404,1
"18779at32523",31.7953723387395,1
"187811at32523",44.6399673225204,1
"187814at32523",46.7352080037649,1
"187823at32523",109.258901064685,1
"187973at32523",358.533669349298,7.78129868867352e-15
"188029at32523",41.9793198264916,1
"188076at32523",15.9730208535696,1
"188112at32523",445.998411020579,9.98886248140067e-27
"188128at32523",107.190497705065,1
"188147at32523",51.4458153598704,1
"188174at32523",153.179361447037,1
"188183at32523",51.0633683847901,1
"188202at32523",34.2661083907031,1
"188379at32523",179.673498169555,1
"188390at32523",261.391279153988,0.00056717497105892
"188549at32523",70.5743362622406,1
"188561at32523",579.004063979615,4.24610312773758e-47
"188643at32523",253.022967598771,0.00333055263283035
"188683at32523",45.845395071702,1
"188688at32523",110.127520933958,1
"188702at32523",16.429715368328,1
"188778at32523",38.3303673850822,1
"188951at32523",15.6224801543041,1
"188969at32523",105.283681282176,1
"188970at32523",110.186312197446,1
"189075at32523",41.0579909730666,1
"189115at32523",87.3309162255932,1
"189139at32523",69.1493911293675,1
"189151at32523",67.810465825964,1
"189181at32523",24.169106399141,1
"189184at32523",27.3033928093225,1
"189196at32523",276.7073001986,1.84250081165193e-05
"189244at32523",1456.10616409406,2.10496845638753e-207
"189246at32523",79.5018103176275,1
"189257at32523",50.3972902531355,1
"189262at32523",25.0308562884181,1
"189269at32523",54.7715439448526,1
"189285at32523",135.842180476274,1
"189290at32523",68.0285062684333,1
"189349at32523",23.2024063884613,1
"189423at32523",29.5525114758679,1
"189424at32523",177.013891850445,1
"189458at32523",99.7962375492484,1
"189464at32523",46.2165807479024,1
"189488at32523",34.0094144714315,1
"189500at32523",138.067913406839,1
"189558at32523",82.1269688365758,1
"189742at32523",20.127028544805,1
"189789at32523",71.3744812385601,1
"189799at32523",37.8156633039771,1
"190007at32523",23.7902383379541,1
"190009at32523",112.902856053805,1
"190036at32523",191.509992000284,1
"190153at32523",829.895356467303,8.08815592024474e-90
"190361at32523",412.060359747913,6.198030487939e-22
"190386at32523",234.94164060749,0.116235511176937
"190391at32523",17.7139015068714,1
"190529at32523",64.7166134531557,1
"190582at32523",38.95434716364,1
"190696at32523",34.1916314927994,1
"190849at32523",247.671857579005,0.00992029910325033
"190874at32523",66.8537257939042,1
"190935at32523",58.4235504551959,1
"190977at32523",108.407195041122,1
"191037at32523",29.517216190234,1
"191124at32523",15.2853273392848,1
"191205at32523",145.133697081287,1
"191227at32523",115.684247859493,1
"191359at32523",818.650657230049,8.00954555244115e-88
"191397at32523",17.5709348940293,1
"191407at32523",31.0152772871717,1
"191457at32523",148.114407556092,1
"19148at32523",9.44344515827282,1
"191525at32523",34.2509790175693,1
"191613at32523",59.1966097067508,1
"191700at32523",38.7213437642908,1
"191758at32523",24.0268041162784,1
"191790at32523",66.1701852876178,1
"191792at32523",42.0956417682358,1
"191805at32523",47.7974957690249,1
"191823at32523",267.260389095216,0.000156819495747053
"191941at32523",80.9559649674252,1
"191969at32523",35.235726212777,1
"192125at32523",33.4477712397238,1
"192137at32523",72.2952952519442,1
"192192at32523",97.8871739279519,1
"192203at32523",38.8941174145597,1
"192208at32523",30.3117963318684,1
"192428at32523",52.4564064404403,1
"192529at32523",36.1910413860255,1
"192537at32523",23.6026398151294,1
"192545at32523",16.3542531127127,1
"192560at32523",12.9024634498405,1
"192580at32523",395.523604833704,1.12334335306286e-19
"192653at32523",83.1917289218062,1
"192769at32523",24.4713835959777,1
"192803at32523",48.428434229332,1
"192923at32523",75.0408905739583,1
"192944at32523",114.03609697747,1
"193016at32523",22.2543910703126,1
"19303at32523",818.874232470513,7.31115672881695e-88
"193041at32523",36.8923908557913,1
"193064at32523",24.509083409271,1
"193093at32523",17.7106292021117,1
"193107at32523",24.2922034347142,1
"193243at32523",41.7396147016419,1
"193254at32523",75.0492126401725,1
"19325at32523",27.8058323584376,1
"193295at32523",21.5387770670073,1
"193297at32523",87.3595426702663,1
"193365at32523",35.6094559828148,1
"193457at32523",16.0858225032395,1
"193519at32523",25.3299315710057,1
"193528at32523",94.1636813210624,1
"193560at32523",427.56204850119,4.24800587162498e-24
"193572at32523",414.434016740056,2.90908529711944e-22
"193611at32523",21.9751654659541,1
"193623at32523",33.7839175116688,1
"193635at32523",231.677025777521,0.211525843321324
"193659at32523",148.736987289706,1
"193695at32523",33.0954066701153,1
"193851at32523",27.9208328854771,1
"193873at32523",1591.99005961449,5.46513038881212e-234
"193924at32523",43.783978846768,1
"193988at32523",27.5217511884534,1
"194006at32523",162.137609353504,1
"194066at32523",109.83429532827,1
"194200at32523",34.9961991896849,1
"194240at32523",670.717547065053,3.26368715514757e-62
"19432at32523",7.26132867527802,1
"194421at32523",185.490405038184,1
"194439at32523",47.8157052570223,1
"194447at32523",44.5721730456537,1
"194455at32523",55.6851920263936,1
"194486at32523",40.9020647952116,1
"19449at32523",26.0266069370069,1
"194583at32523",629.754004288729,2.24228473498156e-55
"194637at32523",132.826034907077,1
"194734at32523",22.3238870397056,1
"194878at32523",79.9238212776082,1
"194893at32523",15.9086699512302,1
"194949at32523",28.0605121379581,1
"194996at32523",25.3654124598302,1
"195101at32523",18.8652415507474,1
"195205at32523",100.251975514293,1
"195209at32523",43.667400000564,1
"195214at32523",519.235266834565,1.1269738355054e-37
"195215at32523",31.5185519692365,1
"195495at32523",93.8549676686087,1
"195522at32523",106.515084824335,1
"195570at32523",48.9049014822425,1
"195601at32523",33.4542748122889,1
"195612at32523",102.664285739755,1
"195619at32523",64.1415546971938,1
"19568at32523",14.9264454869019,1
"195714at32523",92.3710608831786,1
"195716at32523",14.970671007422,1
"195753at32523",35.0713855088133,1
"195778at32523",97.3658456917345,1
"195784at32523",40.2137997807129,1
"195791at32523",281.000120196212,6.77013212937494e-06
"195804at32523",31.2293150071273,1
"195845at32523",87.731501151247,1
"19590at32523",23.6167913710378,1
"195924at32523",45.9321540867448,1
"195985at32523",18.6716306656033,1
"1959at32523",48.5731344414821,1
"196001at32523",22.0436922251993,1
"196008at32523",23.4209098168729,1
"196062at32523",34.3692092185975,1
"196101at32523",216.027818236208,1
"196197at32523",192.790912203568,1
"196360at32523",68.4496769758741,1
"196361at32523",32.1513189203,1
"196416at32523",62.7736054488393,1
"196473at32523",149.471095350226,1
"196492at32523",47.8041045686521,1
"196530at32523",44.7793119975542,1
"196566at32523",250.200983859047,0.00594632600432343
"196586at32523",14.7183287589445,1
"196596at32523",72.8699950110779,1
"196606at32523",34.4469442601095,1
"196611at32523",36.0544897322978,1
"19671at32523",5.43228396428557,1
"196735at32523",30.7319182323043,1
"196833at32523",321.560710095717,2.44090748050452e-10
"196869at32523",37.4395467162643,1
"196873at32523",53.4241950546254,1
"196917at32523",77.5374574133472,1
"196922at32523",35.1478022085332,1
"197098at32523",25.5112567696514,1
"197140at32523",32.9361786323046,1
"197330at32523",68.6648070116475,1
"197458at32523",20.5788054507855,1
"197528at32523",29.101695145756,1
"197550at32523",71.4886256685008,1
"197557at32523",95.8014349653962,1
"197589at32523",196.796625129688,1
"197776at32523",48.6183844760807,1
"197855at32523",25.4167453962734,1
"1978at32523",32.4954923894315,1
"198070at32523",57.153385688361,1
"198077at32523",61.1960409436144,1
"198092at32523",45.881135656601,1
"198109at32523",38.5311745412195,1
"198129at32523",42.5078524188381,1
"198344at32523",23.8520961784384,1
"198351at32523",61.3986788699056,1
"198372at32523",655.92086854351,9.95710975479583e-60
"198375at32523",35.1275493795199,1
"198687at32523",45.0699912642338,1
"198705at32523",25.8290715455291,1
"198729at32523",72.1952726485632,1
"198743at32523",200.809196923766,1
"198774at32523",85.17843223963,1
"198786at32523",24.8690854785201,1
"198789at32523",48.368068072616,1
"19880at32523",85.486296918802,1
"198830at32523",357.151110370219,1.16351710400226e-14
"198959at32523",14.565560883019,1
"199010at32523",718.256815904007,2.67835756776828e-70
"199020at32523",75.0644654922333,1
"199092at32523",33.6726243476571,1
"199274at32523",30.1615432148305,1
"199331at32523",71.3727998659716,1
"199337at32523",20.4568737473037,1
"199379at32523",34.4511251880591,1
"199398at32523",35.5529088633585,1
"199399at32523",78.348282974682,1
"199406at32523",82.1091289560438,1
"199466at32523",175.53878970863,1
"199537at32523",224.775235727587,0.716269555341853
"199658at32523",20.7790595024165,1
"199679at32523",97.8874052252793,1
"199737at32523",37.979014739501,1
"199780at32523",20.287682111121,1
"199785at32523",24.9387947655903,1
"199906at32523",27.7000553845327,1
"200014at32523",16.5079385855892,1
"200019at32523",34.5810604766672,1
"200031at32523",1112.36602689934,1.41854561260369e-141
"200054at32523",71.4635616150659,1
"200061at32523",102.140102812606,1
"200165at32523",44.420548636137,1
"200324at32523",47.1481568221827,1
"200364at32523",51.4600109729832,1
"200398at32523",27.7045455333707,1
"200408at32523",143.00344296636,1
"200486at32523",44.4485202518602,1
"200492at32523",24.465670617576,1
"20050at32523",442.081568860248,3.65383609406544e-26
"200625at32523",738.805311465533,7.71858354341548e-74
"200661at32523",47.1801491104381,1
"200664at32523",27.1121904162749,1
"200680at32523",17.3012260929223,1
"200682at32523",53.13079733388,1
"200695at32523",151.669881902471,1
"200702at32523",252.584354532406,0.00364667216551194
"200727at32523",157.704827253821,1
"200735at32523",28.2342685690543,1
"200738at32523",18.1150968770595,1
"200749at32523",17.8092560549203,1
"200828at32523",50.5126859429798,1
"200853at32523",19.7498753244565,1
"200921at32523",253.574953161728,0.00297046803315678
"200927at32523",50.0640412381401,1
"200942at32523",55.0557017802888,1
"200948at32523",31.5688102355646,1
"201024at32523",38.1777891775535,1
"201028at32523",40.6388074826242,1
"201072at32523",93.7930598357553,1
"201210at32523",166.644935207848,1
"201268at32523",166.984642068831,1
"201317at32523",50.3012076044553,1
"20131at32523",1069.10150423946,1.77254867080719e-133
"201416at32523",61.9672990681527,1
"201510at32523",78.0216115935808,1
"201530at32523",48.8890785393671,1
"201577at32523",15.4063631221479,1
"201650at32523",109.123212754888,1
"201677at32523",21.701972287177,1
"201802at32523",41.2722343998967,1
"201942at32523",68.3753563186343,1
"201959at32523",50.4592219039368,1
"20196at32523",15.5464180582481,1
"20202at32523",28.718816661357,1
"202171at32523",42.912474912851,1
"20220at32523",38.4931152274774,1
"202228at32523",64.0937944119204,1
"202229at32523",16.9238459725867,1
"202262at32523",57.3595895699269,1
"202299at32523",61.6911344875143,1
"202485at32523",21.3417476640766,1
"202759at32523",21.3095140106653,1
"202849at32523",558.93453543451,6.83579578425948e-44
"202878at32523",20.2985983613683,1
"202915at32523",28.8860848321962,1
"203062at32523",65.9157262077325,1
"203144at32523",72.5160669444935,1
"203181at32523",39.4819717844454,1
"203220at32523",56.9408135829722,1
"203233at32523",2049.19125849125,0
"203243at32523",163.681432800747,1
"203251at32523",57.751177119738,1
"203378at32523",123.806243979344,1
"203399at32523",86.9385429627596,1
"203438at32523",44.4915584534363,1
"203491at32523",101.753229145631,1
"203499at32523",48.5380904728773,1
"203507at32523",13.2009487253838,1
"203570at32523",55.6455984572108,1
"203582at32523",18.1227521854032,1
"203588at32523",57.5421773162356,1
"203595at32523",49.997697146399,1
"203700at32523",73.6994711623196,1
"203712at32523",1995.10346403643,3.93056644281571e-314
"203749at32523",36.4296350117399,1
"203753at32523",498.102086467486,1.93183676597963e-34
"203756at32523",33.1153666976435,1
"203763at32523",79.6449788043787,1
"203774at32523",24.3826206885692,1
"203791at32523",129.902679416403,1
