"gene","distance","pval"
"156433at32523",190.104506882231,0.0223290304057541
"156453at32523",227.217489475761,9.21710052609358e-05
"156520at32523",67.4678546897161,0.999999999812179
"156527at32523",75.3515155728725,0.999999981252713
"156603at32523",33.4631552995575,1
"156612at32523",80.9222415575186,0.99999970962242
"156644at32523",255.082851853727,4.26705820657388e-07
"156676at32523",102.021228870459,0.999483105065294
"156677at32523",62.2881300743215,0.999999999994748
"156691at32523",22.8451001350847,1
"156698at32523",173.012046239062,0.128114560059009
"156795at32523",36.365691678446,1
"156797at32523",58.8120828362269,0.999999999999644
"156816at32523",29.2552007245272,1
"156907at32523",66.5619433355153,0.999999999896007
"15690at32523",459.360385195093,2.25645432866067e-32
"156913at32523",50.5647702047513,1
"156936at32523",58.6433621086247,0.999999999999689
"157045at32523",748.975276155275,2.6286445146534e-79
"157101at32523",24.4643004931104,1
"157149at32523",38.4149982004805,1
"157171at32523",138.177116586107,0.798971164922166
"157184at32523",272.672434274657,9.14147923234665e-09
"157369at32523",25.3442185830205,1
"157511at32523",11.0655279020795,1
"157522at32523",217.392151794297,0.00048315432695699
"157532at32523",124.818682537921,0.953851124308561
"157569at32523",27.053470286117,1
"157574at32523",66.0229677439347,0.999999999927328
"157582at32523",14.0324704904853,1
"157610at32523",45.3720529061058,1
"157630at32523",339.056807663833,3.98725701737426e-16
"157714at32523",92.781015035601,0.999968211878878
"157717at32523",221.867412252247,0.000231015118738675
"157748at32523",51.4089730440829,1
"157804at32523",30.339277398765,1
"157816at32523",23.4778583635394,1
"157817at32523",33.4760837236116,1
"157968at32523",33.8219858756032,1
"158013at32523",24.0398066453,1
"158052at32523",170.423369104638,0.159061786344841
"158106at32523",197.726316433466,0.00864775706231973
"158115at32523",157.597064694129,0.382760691310672
"158268at32523",1901.35977120512,4.65748777386697e-299
"15838at32523",77.1090260191695,0.999999953592947
"158403at32523",32.5117572496496,1
"158404at32523",36.6838768099244,1
"158430at32523",39.9486444060369,1
"158451at32523",351.067764299574,1.32619743974194e-17
"158470at32523",45.2374439975581,1
"158487at32523",203.006070965493,0.00423245808389704
"158492at32523",18.841016918028,1
"158493at32523",691.907867526661,1.66790792779289e-69
"158657at32523",74.0273670480443,0.999999990783213
"158697at32523",28.0858863285743,1
"158701at32523",133.890572405843,0.864984241493428
"158721at32523",22.338879228861,1
"158753at32523",123.015978332188,0.964236004768783
"158792at32523",20.5588430246279,1
"158811at32523",16.3652733195003,1
"15890at32523",130.494605133537,0.906089625341865
"158955at32523",10.9350557168017,1
"159065at32523",484.67721642661,4.02024004439487e-36
"15909at32523",623.868790969127,4.12912912173177e-58
"159137at32523",285.485343163617,4.59487081285159e-10
"159144at32523",122.839957410257,0.965143049851698
"159160at32523",683.626113040772,4.23792128170248e-68
"159191at32523",47.1578960322048,1
"159224at32523",87.9746354277501,0.999994394006287
"159353at32523",45.1847189760984,1
"159382at32523",16.4542398161909,1
"159490at32523",159.938776376889,0.334033772319216
"159524at32523",133.969527765024,0.863910169961279
"159536at32523",55.5719609399327,0.999999999999977
"15955at32523",8.72223534376439,1
"159599at32523",68.2111271274763,0.999999999698047
"159696at32523",22.4972285091428,1
"159704at32523",311.004257252945,7.79542639648786e-13
"159723at32523",33.904421497851,1
"159730at32523",256.093023248867,3.4521123354401e-07
"159778at32523",47.5571768819491,1
"159796at32523",55.9514519421905,0.999999999999968
"159884at32523",359.763611546428,1.06908690081559e-18
"159905at32523",108.268687436681,0.997604987394266
"159991at32523",102.091008995608,0.999473404862779
"160103at32523",68.3201778484999,0.99999999967651
"160110at32523",22.6581965657781,1
"160152at32523",51.1165474065299,1
"160155at32523",26.3975878374447,1
"160164at32523",13.9256418455328,1
"160202at32523",70.8871528460239,0.999999998449487
"160219at32523",70.3630463483773,0.999999998864649
"160232at32523",116.426498216734,0.987660093148269
"16025at32523",77.5751014506288,0.999999941375726
"160273at32523",8.12748105056483,1
"160374at32523",88.9690461093563,0.999991830159502
"160404at32523",137.498364536539,0.810447627965201
"160490at32523",18.43081756371,1
"160510at32523",31.1207079176592,1
"160529at32523",145.773811889396,0.648586716172437
"160659at32523",216.56611088461,0.0005519094356178
"160677at32523",11.9719483426705,1
"160758at32523",10.1567327344374,1
"16076at32523",87.0500805666656,0.999996084002389
"160911at32523",31.7330508306478,1
"160923at32523",13.5884046441004,1
"160941at32523",26.8360519167553,1
"160946at32523",176.112079518874,0.0971993447582529
"160962at32523",372.680828120652,2.34579080185722e-20
"161015at32523",181.221560365669,0.0592424284576938
"161080at32523",182.749913973402,0.0506036127190142
"161090at32523",261.223865688165,1.156672633403e-07
"161102at32523",55.8900704598879,0.99999999999997
"161123at32523",256.200748717708,3.37474384751528e-07
"161244at32523",17.8879683525759,1
"161263at32523",37.5299066771315,1
"161343at32523",76.322091386239,0.999999968919613
"161449at32523",21.2956177478529,1
"161507at32523",106.972779508422,0.998220318883187
"161532at32523",37.7965348647946,1
"161653at32523",251.091986629359,9.7494976049614e-07
"161674at32523",334.782332685453,1.30971620983024e-15
"161728at32523",78.8830329963703,0.999999888671478
"16175at32523",172.888969443473,0.129477419728736
"161938at32523",29.7111653608359,1
"161967at32523",462.702392669652,7.30976610746941e-33
"162030at32523",176.895791651575,0.090380625196596
"162034at32523",378.275233122018,4.36313971904953e-21
"162119at32523",51.7846893029461,0.999999999999999
"162144at32523",214.971661090444,0.000711501245522793
"162293at32523",18.198326317422,1
"162333at32523",285.132836333194,4.99892339406462e-10
"162338at32523",284.077622248104,6.42923011414856e-10
"162427at32523",95.3054192310407,0.999927136405198
"162438at32523",14.9398113164282,1
"162442at32523",19.5529368694399,1
"162454at32523",150.451243434439,0.543138555367997
"162481at32523",99.0435254245814,0.999773774111659
"162668at32523",20.1177240908782,1
"162671at32523",20.7403290732153,1
"162748at32523",163.712918736886,0.26219748442823
"162912at32523",42.2142872187024,1
"162915at32523",59.1614843373976,0.999999999999528
"162932at32523",44.5372306453332,1
"162967at32523",20.8519450231879,1
"163158at32523",422.409809238723,4.42683903755462e-27
"163180at32523",235.012459285941,2.2564565256817e-05
"163188at32523",437.245851130969,3.5351883785445e-29
"163200at32523",64.6138254019139,0.999999999972205
"163207at32523",24.9055132402211,1
"163226at32523",415.341644128494,4.28215254000636e-26
"163231at32523",443.564441300966,4.40154524869445e-30
"163249at32523",23.9489678030374,1
"163409at32523",9.74916081564476,1
"163540at32523",80.7988379272397,0.999999725608817
"163646at32523",32.4057681210608,1
"163694at32523",18.4622817545126,1
"163709at32523",57.8838853408069,0.999999999999834
"163714at32523",133.261863665569,0.873344002471766
"163916at32523",20.9983987004283,1
"163930at32523",400.338456027339,4.92478133421411e-24
"163950at32523",102.384230440518,0.999430828640238
"163952at32523",8.87210693242155,1
"163963at32523",38.3380875877814,1
"164205at32523",44.435328070499,1
"164362at32523",90.6873789243216,0.999984678691813
"164369at32523",46.5049306573758,1
"164435at32523",11.8727536293514,1
"164437at32523",15.305750322987,1
"164469at32523",710.387999853317,1.17604313632414e-72
"164471at32523",232.886948831408,3.33797351697345e-05
"164484at32523",95.2481896389422,0.999928451519214
"164580at32523",31.4993004952651,1
"164604at32523",138.275393379558,0.797278824348904
"164694at32523",195.384336522185,0.0116976087948083
"16472at32523",34.1521146110154,1
"164767at32523",65.0947625031134,0.999999999961261
"164801at32523",13.6666285665681,1
"164856at32523",33.0005647413009,1
"16495at32523",14.7251696472518,1
"165017at32523",21.6368498650368,1
"165047at32523",784.563551303235,1.61829651105378e-85
"165049at32523",22.6281895024638,1
"16505at32523",7.69046922991134,1
"165208at32523",151.161655056419,0.526850095266819
"165225at32523",46.2071617051973,1
"165240at32523",57.1953893604495,0.999999999999907
"165260at32523",21.9976893941119,1
"165319at32523",282.645737132685,9.03144817654262e-10
"165320at32523",28.9494995694814,1
"165326at32523",45.3993476610852,1
"165328at32523",90.881204777323,0.999983580618139
"165454at32523",105.79365450677,0.998654326195649
"165494at32523",47.9893774437515,1
"165500at32523",20.6645622825213,1
"165502at32523",7.93194278404474,1
"165526at32523",34.7104193199126,1
"165606at32523",171.158474388414,0.149781277291761
"165745at32523",56.9826117934172,0.999999999999922
"165748at32523",23.4934664151023,1
"165786at32523",46.4571055259805,1
"165838at32523",19.9382513155358,1
"165981at32523",17.6166875790538,1
"166024at32523",42.1818661792172,1
"166027at32523",19.5180038346621,1
"16602at32523",377.042161463508,6.33019699499547e-21
"166132at32523",47.8544197094176,1
"166167at32523",30.5332106813014,1
"166186at32523",122.74639778859,0.965617779229285
"166317at32523",327.679294960794,9.20279175763448e-15
"166322at32523",164.648678143937,0.245849000161064
"166353at32523",162.138454518896,0.291058714397134
"166443at32523",81.7771663994884,0.999999572183042
"166537at32523",125.080272938614,0.952170205868687
"166546at32523",41.611366555822,1
"166597at32523",48.8173825514738,1
"166620at32523",16.939824041645,1
"166660at32523",16.0153053020355,1
"166773at32523",49.7707576418771,1
"166812at32523",33.7686793318885,1
"16690at32523",241.556425420648,6.52225629407148e-06
"166999at32523",46.9914495770067,1
"167005at32523",27.1651028244021,1
"16701at32523",38.1439593348465,1
"167036at32523",104.28499388156,0.999071435630329
"167094at32523",14.5434071915243,1
"167107at32523",39.4274989464542,1
"16711at32523",16.6369777562421,1
"167127at32523",160.014628197836,0.332503913854636
"167160at32523",27.7458985296297,1
"167179at32523",46.6565140758679,1
"167184at32523",13.3116546779947,1
"167195at32523",35.2109903852167,1
"167295at32523",70.1687538897109,0.999999998989601
"167373at32523",83.9548526235929,0.999998893551661
"167394at32523",35.9403587332626,1
"167400at32523",32.5769658035178,1
"167417at32523",137.655903821229,0.807817137874007
"167418at32523",53.2526966403486,0.999999999999997
"167437at32523",33.010772460478,1
"167447at32523",170.182760404465,0.162185479973283
"167459at32523",281.238623320257,1.25897599065999e-09
"167540at32523",57.4835423214747,0.999999999999881
"167562at32523",62.7491295284871,0.999999999992632
"167576at32523",31.4159003018619,1
"167608at32523",56.4762320665888,0.99999999999995
"167610at32523",41.2797506391137,1
"167629at32523",31.3660196283248,1
"167639at32523",21.3035093320991,1
"167645at32523",294.467438142541,5.17292092161369e-11
"167656at32523",81.3025228277507,0.999999654641517
"167660at32523",133.934765227237,0.864383729055199
"167664at32523",13.7579563623507,1
"167754at32523",372.424138453036,2.53299855281817e-20
"167886at32523",207.376755125067,0.00226410250848816
"167904at32523",12.3764163064881,1
"167960at32523",106.913313355266,0.998244854863139
"168043at32523",27.5156041118167,1
"168114at32523",16.3618074468268,1
"168146at32523",637.674313798015,2.15151761707944e-60
"168147at32523",87.0672737427932,0.999996057485831
"168150at32523",34.834880042493,1
"168156at32523",333.782820473359,1.72666526654731e-15
"168278at32523",52.476820604078,0.999999999999999
"168302at32523",71.3347132695958,0.999999997983369
"168322at32523",102.700176365836,0.999381511839058
"168412at32523",10.243404802159,1
"168413at32523",32.4404427443592,1
"168420at32523",12.4985118518865,1
"168421at32523",112.894366769368,0.993641654477845
"168446at32523",17.3392678000272,1
"168450at32523",18.7537770415502,1
"168457at32523",55.5238344584375,0.999999999999978
"168477at32523",315.498310732009,2.40348073388718e-13
"168522at32523",17.8344507074903,1
"168608at32523",373.523925971417,1.82246222575484e-20
"168634at32523",33.5921997199305,1
"168809at32523",160.065870800962,0.331472246566467
"168840at32523",707.410806126434,3.79922842904086e-72
"168903at32523",108.476111072434,0.997490863145503
"168932at32523",14.0470550835332,1
"168953at32523",18.3013564919276,1
"169032at32523",356.69220417886,2.61490374215556e-18
"16928at32523",24.5471581268625,1
"16931at32523",132.952809614812,0.877327784883806
"169330at32523",149.670356649644,0.561017485719461
"169346at32523",62.5674492069188,0.999999999993549
"169366at32523",60.9674825373375,0.999999999998054
"169435at32523",96.837295005874,0.999882524427064
"169495at32523",109.049256043048,0.997150401153839
"169507at32523",50.719257005264,1
"169526at32523",27.0501404339537,1
"1696at32523",24.6374096671096,1
"169719at32523",880.629845665255,1.33332999938575e-102
"16978at32523",195.637636704902,0.0113266709246405
"169850at32523",68.5209889679572,0.999999999632939
"169930at32523",12.8420172308955,1
"170019at32523",10.6504018769075,1
"170076at32523",24.0866602137698,1
"170079at32523",50.6767629259173,1
"170080at32523",58.5034340399994,0.999999999999723
"170095at32523",67.6074874619107,0.999999999794514
"17009at32523",66.0201135325182,0.999999999927467
"170201at32523",18.7172948135518,1
"170246at32523",120.179506023507,0.976776718126853
"170296at32523",43.7062032839594,1
"170322at32523",125.599410695214,0.948696917898948
"170380at32523",49.777735278448,1
"170550at32523",66.7301492045752,0.99999999988382
"17056at32523",40.4622182311612,1
"170646at32523",22.8312201395322,1
"170680at32523",219.220595446227,0.000358642404237018
"170856at32523",30.1285310752751,1
"170858at32523",32.3397865562875,1
"171060at32523",217.288526075039,0.000491312888655416
"171087at32523",131.569221800145,0.894151520649747
"171096at32523",15.0474294183896,1
"171134at32523",133.911776202458,0.864696325825007
"171155at32523",33.8259886272645,1
"171298at32523",128.243240902045,0.927999064552325
"171311at32523",423.924407677766,2.71467984421172e-27
"171347at32523",30.1189782111913,1
"171348at32523",21.0232317713586,1
"171423at32523",295.93498375631,3.59686411231736e-11
"171475at32523",528.19595019831,9.07791030446257e-43
"171521at32523",105.596434952929,0.998716932149174
"171587at32523",114.221360335619,0.991777114599812
"171612at32523",28.1377921677439,1
"171639at32523",93.7165010800448,0.999956499144861
"171646at32523",86.5095448188675,0.999996837378227
"171656at32523",41.0684963356635,1
"17185at32523",58.3297522685768,0.99999999999976
"172011at32523",43.9256178160356,1
"172050at32523",27.1112807042341,1
"17218at32523",196.020152473117,0.0107864491535141
"172222at32523",830.938411517345,1.03803592765297e-93
"172234at32523",69.9320394868602,0.999999999124094
"172287at32523",10.426980732873,1
"172434at32523",690.74161318565,2.63213931493139e-69
"17252at32523",86.6430757263608,0.999996665053569
"172569at32523",8.67544436707535,1
"172613at32523",21.2581605055878,1
"172636at32523",106.127784510583,0.998542058140562
"172637at32523",341.349957732417,2.09646253908989e-16
"172732at32523",294.827500814059,4.73248114662424e-11
"172821at32523",34.2539243898026,1
"172839at32523",16.7916432706336,1
"172934at32523",54.8934735122905,0.999999999999988
"172939at32523",25.2836301296972,1
"173014at32523",93.4902618454388,0.999959649381697
"173021at32523",30.0339704917933,1
"173082at32523",64.0207310856063,0.999999999981651
"173099at32523",303.491290146097,5.3856342747806e-12
"173105at32523",52.1105933369374,0.999999999999999
"173139at32523",26.8757204734221,1
"173181at32523",28.9903234309264,1
"173329at32523",65.0527448849047,0.999999999962362
"173550at32523",48.2257058519322,1
"173575at32523",95.2631988218892,0.999928108740576
"173582at32523",127.059444181567,0.937908585562498
"173591at32523",34.3938395541776,1
"173598at32523",93.747977898651,0.99995604330188
"17363at32523",113.00810447051,0.993497432618673
"173655at32523",249.654997670577,1.30706373397959e-06
"173656at32523",97.3030385574431,0.999864668741776
"173705at32523",142.553770179733,0.716673067402465
"173747at32523",128.546554914235,0.925285392392687
"173797at32523",37.3312621146261,1
"173815at32523",296.912221521647,2.82102206981021e-11
"173832at32523",259.293661168713,1.75100265723728e-07
"173903at32523",82.4383997673022,0.999999425932749
"173918at32523",135.450508114896,0.842764880852695
"174022at32523",43.9608937582313,1
"174027at32523",90.8816803029467,0.999983577836511
"17403at32523",7.31670881135074,1
"174211at32523",523.358842122094,5.10830232278344e-42
"174347at32523",476.222081449866,7.3561789079359e-35
"174365at32523",66.271394567412,0.999999999914222
"174403at32523",116.654701484574,0.98714982211226
"174474at32523",71.068950894362,0.999999998274159
"174518at32523",65.6713695098459,0.999999999942634
"174588at32523",184.288963605704,0.0429889499660375
"174589at32523",16.8315392527817,1
"174611at32523",15.2339694767541,1
"174621at32523",7.84034691017366,1
"174624at32523",313.716878407704,3.83865815042259e-13
"174649at32523",284.389996415017,5.96833499468521e-10
"174675at32523",403.717046478401,1.70667796894152e-24
"174771at32523",121.182484825164,0.972826908208986
"174781at32523",32.3583703984054,1
"174853at32523",14.9211792991644,1
"174890at32523",62.1988464157238,0.999999999995083
"174944at32523",349.544437163085,2.05206819986331e-17
"174949at32523",211.865644225842,0.00115440861338643
"174959at32523",107.83421821474,0.997829380329636
"175073at32523",116.871162620651,0.986649703599458
"175113at32523",10.7693102201771,1
"17511at32523",171.889843227329,0.140938075574091
"175128at32523",87.5277592193107,0.999995281564965
"175337at32523",41.8587550388009,1
"175395at32523",40.4594169790241,1
"175462at32523",173.501860667188,0.122795730140446
"175476at32523",474.759770628651,1.21327868538539e-34
"175503at32523",33.0741813615195,1
"175561at32523",473.144576417142,2.10684196078906e-34
"175562at32523",64.4436602069813,0.999999999975311
"175597at32523",22.4017156000951,1
"175609at32523",112.819328092909,0.993735301306433
"175626at32523",30.2985995605301,1
"175663at32523",283.562538978082,7.26684603843638e-10
"175768at32523",144.725180643167,0.671316121051317
"175843at32523",114.819505244156,0.990796036724783
"175870at32523",82.7559942295081,0.999999339992987
"175883at32523",19.6432734474048,1
"175897at32523",448.2131801946,9.41299931875812e-31
"17600at32523",264.432023952285,5.75660964190566e-08
"176061at32523",162.029216201676,0.293122030646513
"176101at32523",37.8472267908576,1
"176110at32523",22.8182451716059,1
"176224at32523",11.778610511256,1
"176378at32523",108.198966252219,0.997642312360288
"176403at32523",171.275369197341,0.14834185212191
"176408at32523",11.7061558567677,1
"176412at32523",177.057292530929,0.0890231080591897
"176586at32523",13.168056721331,1
"176589at32523",56.8451822590755,0.999999999999931
"176592at32523",59.2465576548075,0.999999999999494
"17660at32523",338.488324386442,4.67370500093238e-16
"176713at32523",28.8197595803231,1
"176734at32523",41.9662863866026,1
"176765at32523",29.312217821048,1
"176864at32523",32.8152677451117,1
"176970at32523",14.2582109744796,1
"177065at32523",46.0768028037555,1
"177088at32523",24.4994715526557,1
"177102at32523",269.434484562472,1.89901123226606e-08
"17731at32523",106.970131122042,0.998221418022771
"177343at32523",78.1294393048744,0.999999922865622
"17735at32523",170.999433154029,0.151755656923467
"177431at32523",104.890940294552,0.998920254363223
"177525at32523",32.24981064983,1
"177538at32523",35.0111602541757,1
"177564at32523",64.7233275143361,0.999999999970012
"177588at32523",58.6067342285043,0.999999999999699
"17780at32523",30.8869377063689,1
"177848at32523",107.495561854648,0.997991259770137
"177855at32523",106.38527582197,0.998449960917113
"177858at32523",36.876567329941,1
"177906at32523",66.1724058035007,0.999999999919696
"177909at32523",102.743971157328,0.999374381246794
"177930at32523",158.548139788762,0.362636486976652
"177934at32523",37.2139193237465,1
"177974at32523",38.200709072923,1
"17799at32523",65.8269495839243,0.999999999936289
"178072at32523",86.8647865432323,0.999996359381287
"17816at32523",31.7690842009175,1
"178257at32523",44.2890917379591,1
"178294at32523",57.5072600756368,0.999999999999879
"178320at32523",784.622959027618,1.57991174829124e-85
"178374at32523",326.146388386633,1.39545377864784e-14
"178473at32523",27.7154662606096,1
"178490at32523",19.589774719784,1
"178523at32523",95.2413566508441,0.999928607072464
"178611at32523",126.516565258135,0.942100031629397
"178688at32523",34.962025494251,1
"178726at32523",36.3341850947238,1
"178745at32523",60.686322091287,0.999999999998432
"178746at32523",8.83132542657612,1
"178785at32523",9.34887893487049,1
"178841at32523",261.823112741093,1.0161507996881e-07
"178859at32523",147.226741577126,0.616398859321825
"178941at32523",64.4163521366898,0.999999999975777
"17894at32523",221.893242087381,0.000230014447582335
"178984at32523",541.210995959447,8.4305178474086e-45
"179123at32523",40.1094274125295,1
"179178at32523",18.991856688795,1
"179185at32523",172.247203644375,0.136757237830351
"179213at32523",230.084025803687,5.54449453191899e-05
"179224at32523",13.7581995414149,1
"179256at32523",35.1092535697938,1
"179279at32523",190.16971798416,0.0221580192521038
"179457at32523",48.8733900044759,1
"179598at32523",36.0203444369876,1
"179601at32523",55.9255427883561,0.999999999999969
"17963at32523",69.2376494362125,0.99999999942682
"179678at32523",214.901851390777,0.000719396246854881
"179750at32523",16.6058717732273,1
"179820at32523",65.1379655253096,0.999999999960096
"179841at32523",33.3499552105676,1
"179871at32523",1068.59879455517,4.32679582822478e-137
"179971at32523",22.3181439916682,1
"180133at32523",18.3942508267021,1
"180229at32523",18.7881706571504,1
"180304at32523",75.5812550122483,0.99999997884592
"180354at32523",37.1876590182241,1
"180359at32523",27.3516774519047,1
"180371at32523",29.3618551232828,1
"18041at32523",20.3568219892994,1
"18042at32523",67.1126019501228,0.999999999850796
"180491at32523",1206.21855083719,5.2063142079161e-163
"180493at32523",29.370921415489,1
"180533at32523",124.070043457084,0.958412746513723
"180550at32523",29.6717158455811,1
"180579at32523",12.112416266926,1
"180769at32523",27.3432845018007,1
"180794at32523",690.092840821311,3.39226469303569e-69
"180829at32523",21.5684686832798,1
"18091at32523",1145.20359875,1.84947633376592e-151
"181104at32523",156.984009162794,0.395950019759634
"181110at32523",60.0222925401654,0.999999999999064
"181153at32523",46.4135601865892,1
"18116at32523",504.320892096911,4.30448326803096e-39
"181245at32523",19.8471491802394,1
"18124at32523",336.927897238594,7.22038941755535e-16
"181336at32523",20.1295262171903,1
"181361at32523",130.272956512176,0.908430989922868
"181423at32523",53.180233126132,0.999999999999997
"181454at32523",167.23665101238,0.20391022109519
"181546at32523",23.142955709872,1
"181620at32523",413.308239319351,8.19375210143292e-26
"181679at32523",116.054460694878,0.988455727609057
"181736at32523",171.864177921481,0.14124186467667
"181765at32523",146.532867746162,0.631860159796075
"18178at32523",204.397675872281,0.0034795118911693
"181827at32523",302.881552278794,6.28814723398624e-12
"181890at32523",78.9084341719233,0.999999887299627
"181904at32523",1061.76947369803,8.11645887803464e-136
"181908at32523",192.361927802682,0.0170371641155278
"181929at32523",527.66251452171,1.09865664166893e-42
"181994at32523",33.9894336472054,1
"182033at32523",42.4420275109624,1
"182087at32523",41.0745740285091,1
"18213at32523",9.92855976544358,1
"182186at32523",184.796224370972,0.0407005060834231
"182203at32523",160.216455807789,0.328449198127003
"182210at32523",23.9131581589604,1
"182273at32523",98.8575868851613,0.999785619404343
"182302at32523",839.159298087884,3.57222112206882e-95
"182304at32523",43.5869471589866,1
"182378at32523",340.628212309646,2.56752379998872e-16
"182485at32523",174.179650563183,0.11570947583548
"182497at32523",22.7234800555469,1
"182531at32523",244.37174683719,3.76285293907688e-06
"182549at32523",860.883271390026,4.69132070957134e-99
"182590at32523",121.865656913576,0.969842213598138
"182600at32523",192.431152815381,0.0168940507883437
"182677at32523",18.4112844405934,1
"182710at32523",31.0621063794145,1
"182907at32523",17.0905126866427,1
"183201at32523",178.771082838915,0.0755843252086185
"183205at32523",28.2039733875098,1
"183328at32523",36.3988183472785,1
"183479at32523",16.3777915727046,1
"183577at32523",60.7885156811763,0.999999999998303
"183602at32523",72.2826524203915,0.999999996515534
"183646at32523",34.2354087306768,1
"18367at32523",121.105258839981,0.973148916894261
"183694at32523",147.160842561953,0.61787358325404
"183714at32523",180.437483788303,0.0641234702563014
"18382at32523",110.840079116671,0.995813559066351
"183844at32523",28.895122045221,1
"18391at32523",138.209403857593,0.798416021270254
"183985at32523",25.1847051246019,1
"184059at32523",243.981004719619,4.0636594094695e-06
"184119at32523",19.8041844444925,1
"184192at32523",72.6922607855334,0.999999995604549
"184266at32523",160.495064989142,0.322890573352559
"184307at32523",12.7181744095352,1
"184336at32523",20.0432856820691,1
"184337at32523",30.8243817285255,1
"184350at32523",78.5426548416385,0.999999905593233
"18447at32523",7.22108946392736,1
"184549at32523",119.240091146432,0.980043250639411
"184559at32523",97.4065597136694,0.999860377347349
"184664at32523",19.2692371540558,1
"184791at32523",38.6350097608059,1
"184812at32523",28.31485468954,1
"184832at32523",71.8385336501306,0.999999997298685
"184858at32523",188.450099115921,0.02706971472283
"184874at32523",106.693521704353,0.998332970967514
"184879at32523",748.192720285127,3.59333920575088e-79
"184953at32523",462.209408412093,8.63416209653738e-33
"185160at32523",711.859955707145,6.58297787608466e-73
"185182at32523",10.2514976565704,1
"185285at32523",29.6582423845863,1
"185394at32523",22.3207423632807,1
"185435at32523",55.8018874901218,0.999999999999972
"185471at32523",284.857618985495,5.33851885763446e-10
"185680at32523",1856.37672443493,4.48683060681606e-290
"185747at32523",331.003159275764,3.71116106373911e-15
"185755at32523",149.924275737459,0.555208864064183
"185805at32523",29.4655612555988,1
"185958at32523",20.3820219337409,1
"185964at32523",18.4133020155891,1
"185971at32523",140.992271366555,0.747577426417998
"185973at32523",596.381254117795,1.29893416779986e-53
"185981at32523",101.858597979783,0.999505091210955
"185999at32523",26.5262330975763,1
"186192at32523",62.7258515452039,0.999999999992756
"186204at32523",109.361566657529,0.996948415025996
"186255at32523",53.063208377251,0.999999999999998
"186301at32523",29.7263013502221,1
"186318at32523",17.2699491185507,1
"186362at32523",53.252489936128,0.999999999999997
"186510at32523",248.457843820245,1.66564610772559e-06
"186629at32523",16.6576330772641,1
"186648at32523",7.05065446707586,1
"186688at32523",47.3992706602259,1
"186718at32523",815.586489518599,5.49775907797492e-91
"186760at32523",22.5947513507592,1
"187173at32523",33.325522026294,1
"187227at32523",19.295969119135,1
"187335at32523",17.9001355894156,1
"187353at32523",278.286154884784,2.5127435592913e-09
"187408at32523",27.5657341449642,1
"187568at32523",92.2482823275731,0.999973502058912
"187585at32523",138.254689990193,0.797635978402137
"187615at32523",59.2278571807187,0.999999999999502
"187646at32523",19.35305749043,1
"187650at32523",12.7370003666794,1
"187736at32523",96.9231867849466,0.999879403070452
"18779at32523",68.4659723070606,0.999999999645406
"187811at32523",24.7922090476833,1
"187814at32523",82.2914347397768,0.99999946202427
"187823at32523",125.054452807862,0.952338162931965
"187973at32523",188.640328621768,0.0264836004516052
"188029at32523",54.668217113881,0.99999999999999
"188076at32523",20.3313697893964,1
"188112at32523",17.7716417657452,1
"188128at32523",95.2207377361431,0.999929074581095
"188147at32523",326.762070695339,1.1808207586928e-14
"188174at32523",258.778155165412,1.95474607125312e-07
"188183at32523",19.7795314579818,1
"188202at32523",38.236540148252,1
"188379at32523",116.222011379603,0.98810287940429
"188390at32523",556.135773229899,3.73703878495474e-47
"188549at32523",82.0910617119349,0.999999507794991
"188561at32523",116.062750866332,0.988438477237263
"188643at32523",572.31338132233,9.89278451228961e-50
"188683at32523",66.9220953443777,0.999999999868236
"188688at32523",270.026423910933,1.66270854442115e-08
"188702at32523",12.2171275851512,1
"188778at32523",46.6511640343777,1
"188951at32523",12.1942272155487,1
"188969at32523",157.748268437921,0.379533035589827
"188970at32523",203.636276546067,0.0038746548975547
"189075at32523",91.1489594215885,0.999981943227627
"189115at32523",333.039912248706,2.11952595174795e-15
"189139at32523",47.9969866883,1
"189151at32523",91.1880105349917,0.999981692137302
"189181at32523",31.2927482615861,1
"189184at32523",75.0344724284558,0.999999984149377
"189196at32523",38.1953225765807,1
"189244at32523",1899.7921147686,9.58405314485638e-299
"189246at32523",174.444257039503,0.113028174322945
"189257at32523",129.512497087699,0.916154364852968
"189262at32523",23.7896621102903,1
"189269at32523",22.2561508980349,1
"189285at32523",62.3633472218453,0.999999999994448
"189290at32523",134.737100398607,0.853187118024865
"189349at32523",15.4420195315256,1
"189423at32523",58.9896188075299,0.999999999999589
"189424at32523",307.757680818121,1.80670858358594e-12
"189458at32523",216.551566517264,0.000553198941096894
"189464at32523",47.0447950550685,1
"189488at32523",43.8312239249615,1
"189500at32523",284.594182316379,5.68480754426066e-10
"189558at32523",114.72713823757,0.990953689852307
"189742at32523",12.6116654408749,1
"189789at32523",90.3492959394443,0.999986432329546
"189799at32523",45.2073899063052,1
"190007at32523",21.7820640812694,1
"190009at32523",142.159669042734,0.724619439376005
"190036at32523",558.890158257209,1.36656117778124e-47
"190153at32523",75.337216832547,0.999999981393549
"190361at32523",248.073086219471,1.79998710424675e-06
"190386at32523",178.3939910125,0.0783929641593967
"190391at32523",11.8172785433444,1
"190529at32523",39.7987743565506,1
"190582at32523",75.0676072879155,0.999999983867865
"190696at32523",47.7528786404359,1
"190849at32523",530.951340414563,3.3835772481698e-43
